age,no_of_children,net_yearly_income,no_of_days_employed,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,gender_F,gender_M,gender_XNA,owns_car_Y,owns_house_Y,occupation_type_Accountants,occupation_type_Cleaning staff,occupation_type_Cooking staff,occupation_type_Core staff,occupation_type_Drivers,occupation_type_HR staff,occupation_type_High skill tech staff,occupation_type_IT staff,occupation_type_Laborers,occupation_type_Low-skill Laborers,occupation_type_Managers,occupation_type_Medicine staff,occupation_type_Private service staff,occupation_type_Realty agents,occupation_type_Sales staff,occupation_type_Secretaries,occupation_type_Security staff,occupation_type_Unknown,occupation_type_Waiters/barmen staff,credit_card_default
0.34375,0.0,0.0030953729691717,0.9999780971937028,0.1111111111111111,0.0,0.2094722464313736,0.0032453825085696,0.98989898989899,0.0779510022271715,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6875,0.0,0.0006264854397686,0.0035674195756331,0.1111111111111111,0.0,0.047324009339889,0.0005065333334933,0.7575757575757576,0.1893095768374164,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.96875,0.1111111111111111,0.0002914407243033,0.0032936344969199,0.2222222222222222,0.0,0.0344117117895892,0.0005278011062361,0.7171717171717171,0.311804008908686,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.2222222222222222,0.0009129365328029,0.0022970568104038,0.3333333333333333,0.0,0.0270238878732143,0.0007461451635815,0.7373737373737373,0.3786191536748329,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.75,0.0,0.0011467064423301,0.0029267624914442,0.1111111111111111,0.0,0.0676015147998748,0.0014438099062003,0.8585858585858586,0.2093541202672605,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.59375,0.1111111111111111,0.0023847702477583,0.008208076659822,0.2222222222222222,0.0,0.0883863614248378,0.0019709434026634,0.9292929292929292,0.2939866369710467,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1875,0.1111111111111111,0.0008531410389528,0.0007337440109514,0.1111111111111111,1.0,0.1371022831764006,0.0010368930750677,0.9797979797979798,0.0200445434298441,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.59375,0.2222222222222222,0.0002609937413359,0.0065242984257357,0.3333333333333333,1.0,0.0664804114235198,0.0002895061830102,0.9191919191919192,0.3028953229398664,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8125,0.2222222222222222,0.000536222356385,0.0077590691307323,0.3333333333333333,0.0,0.0689381300011639,0.0004190183024143,0.9595959595959596,0.309576837416481,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09375,0.0,0.0007160821494404,0.0013798767967145,0.1111111111111111,0.0,0.1093271879168291,0.000651229880571,0.7575757575757576,0.1959910913140311,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8125,0.0,0.0010224023776887,0.0005010266940451,0.0,1.0,0.0842191550580115,0.000890868055222,0.7373737373737373,0.2405345211581291,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5625,0.0,0.0006001109537668,0.9999726214921288,0.1111111111111111,0.0,0.0496152839280069,0.000433177862342,0.8484848484848485,0.0200445434298441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.25,0.0,0.0008146229614634,0.0052950034223134,0.1111111111111111,0.0,0.0795924478985663,0.0006164521662649,0.9191919191919192,0.3786191536748329,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375,0.0,0.0013811241796598,0.0078247775496235,0.0,0.0,0.0749550618105896,0.0012462809449037,0.8080808080808081,0.2182628062360802,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.03125,0.0,0.0004993340450989,0.0124271047227926,0.0,1.0,0.0506168017167543,0.0002589320328384,0.7070707070707071,0.4365256124721604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.25,0.0,0.0010198711808065,0.0070554414784394,0.1111111111111111,0.0,0.0677833020775211,0.0006882205381481,0.8787878787878788,0.2873051224944321,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.65625,0.1111111111111111,0.0006469378829161,0.00835318275154,0.1111111111111111,0.0,0.0735416074223954,0.0009051162870926,0.7272727272727273,0.3563474387527839,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.125,0.0,0.0005592414539197,0.9999945242984256,0.0,0.0,0.0602095481957075,0.0002875287344282,0.7575757575757576,0.2316258351893095,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.96875,0.1111111111111111,0.0025674632304741,0.0015605749486652,0.2222222222222222,0.0,0.0497817279175331,0.0019683462143064,1.0,0.1224944320712694,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.71875,0.1111111111111111,0.0008157404768574,0.0058261464750171,0.1111111111111111,0.0,0.0500213593913919,0.0011963724558748,0.9494949494949496,0.4409799554565701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0625,0.0,0.0008265346935543,0.0005639972621492,0.0,1.0,0.0666899086795109,0.0011427471345721,0.8383838383838383,0.2694877505567928,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.25,0.0,0.0003355894393802,0.9999698836413417,0.1111111111111111,0.0,0.0716767534977096,0.0001970904207094,0.7373737373737373,0.0712694877505567,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.75,0.2222222222222222,0.0028492298825882,0.0060999315537303,0.3333333333333333,1.0,0.11761664481629,0.0043812042358901,0.7171717171717171,0.4231625835189309,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.0,0.0003928939546805,0.0099575633127994,0.1111111111111111,1.0,0.0554986063844833,0.0002539272084663,0.9191919191919192,0.0022271714922048,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.46875,0.0,0.0009124514258152,0.0102642026009582,0.1111111111111111,0.0,0.076717238451176,0.0004756950951437,0.8585858585858586,0.3140311804008908,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.375,0.1111111111111111,0.0009923598518728,0.0024449007529089,0.2222222222222222,0.0,0.0604660879730746,0.0012930823819038,0.9393939393939394,0.3429844097995546,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.53125,0.0,0.0006054541652865,0.0004955509924709,0.1111111111111111,0.0,0.0870791132770105,0.000380729693209,0.9696969696969696,0.2939866369710467,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.15625,0.1111111111111111,0.0010244687188636,0.0029979466119096,0.2222222222222222,0.0,0.0471764682813267,0.0009719415194336,0.7070707070707071,0.086859688195991,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09375,0.0,0.000856754862181,0.0008651608487337,0.0,0.0,0.0640091600657539,0.0012470381904451,0.8888888888888888,0.2494432071269487,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375,0.0,0.0005370690020212,0.9999753593429158,0.1111111111111111,0.0,0.107091609464587,0.0003427736037896,0.898989898989899,0.3051224944320713,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.875,0.1111111111111111,0.001336541660839,0.0008459958932238,0.2222222222222222,1.0,0.1662458156168221,0.0009138479032684,0.8888888888888888,0.2026726057906459,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03125,0.2222222222222222,0.0012125913896194,0.0044380561259411,0.3333333333333333,0.0,0.1443674528475439,0.0008131467759828,0.8181818181818182,0.0623608017817371,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.2222222222222222,0.0006061761767266,0.0043066392881587,0.3333333333333333,0.0,0.0888618806102541,0.000972886710941,0.9595959595959596,0.2048997772828507,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9375,0.1111111111111111,0.0009873474112668,0.0015934291581108,0.2222222222222222,0.0,0.0855858124174396,0.0004780828120993,0.7171717171717171,0.0155902004454342,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.0011120666626857,0.008208076659822,0.1111111111111111,1.0,0.1756904993654169,0.0014715452690982,0.9292929292929292,0.2293986636971046,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.71875,0.0,0.0007570575954598,0.00615742642026,0.1111111111111111,0.0,0.031786904804318,0.0003771561496545,0.9797979797979798,0.1202672605790645,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.2222222222222222,0.0003139120424667,0.0054921286789869,0.3333333333333333,0.0,0.1079848343257832,0.0006320083092935,0.8888888888888888,0.1781737193763919,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0010593270702225,0.9999835728952772,0.0,0.0,0.1537451171136304,0.0015686792783325,0.9191919191919192,0.1759465478841871,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.78125,0.0,0.0012559708402685,0.0012210814510609,0.1111111111111111,0.0,0.1255239924684094,0.000919582986069,0.7373737373737373,0.2182628062360802,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.71875,0.0,0.0009701166981356,0.001286789869952,0.0,0.0,0.0446117149257573,0.0011633058530468,0.7373737373737373,0.267260579064588,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5625,0.0,0.0008972157835632,0.9999890485968514,0.0,0.0,0.0360639691140837,0.0004937067441857,0.9090909090909092,0.1158129175946547,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.59375,0.0,0.0005563120529129,0.0087419575633127,0.1111111111111111,1.0,0.0321504486730341,0.0003838495962439,0.7474747474747475,0.0779510022271715,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.625,0.2222222222222222,0.001194925025259,0.0004599589322381,0.3333333333333333,0.0,0.1053208405826533,0.0013278655578876,0.797979797979798,0.0712694877505567,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.1111111111111111,0.0006192069874683,0.0131991786447638,0.2222222222222222,0.0,0.0990563294761227,0.000400908985725,0.98989898989899,0.2561247216035635,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.40625,0.0,0.0008936656275184,0.0035509924709103,0.1111111111111111,0.0,0.0813576931967768,0.0005186087814873,0.9595959595959596,0.3207126948775056,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75,0.1111111111111111,0.000388001316386,0.0065188227241615,0.2222222222222222,1.0,0.0264219706802652,0.0004671298994985,0.7070707070707071,0.1403118040089087,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.03125,0.2222222222222222,0.0007664049469915,0.0084900752908966,0.3333333333333333,1.0,0.0474099317533613,0.0013762126496608,0.9696969696969696,0.309576837416481,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.59375,0.0,0.0009446373187287,0.0002765229295003,0.1111111111111111,0.0,0.0872947785348258,0.0012115183305298,0.7272727272727273,0.1937639198218262,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0010226688419048,0.0020698151950718,0.0,0.0,0.0867484961045999,0.0014058149424872,0.9696969696969696,0.4298440979955457,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.90625,0.0,0.0008881766778368,0.0033976728268309,0.1111111111111111,0.0,0.0418441846743934,0.0012459439272656,0.8585858585858586,0.2828507795100223,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4375,0.3333333333333333,0.0004818679197148,0.0010896646132785,0.4444444444444444,0.0,0.1199748468271875,0.0004182543100945,0.7272727272727273,0.4120267260579064,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.875,0.0,0.0013935200239387,0.9999863107460644,0.1111111111111111,0.0,0.0720167300758734,0.0008330677632738,0.7575757575757576,0.0957683741648107,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.625,0.2222222222222222,0.0006930410952542,0.0121752224503764,0.3333333333333333,0.0,0.1608916831676058,0.0008528959020449,0.9191919191919192,0.2628062360801781,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.90625,0.0,0.0015048681009903,0.9999780971937028,0.1111111111111111,0.0,0.1538534407277579,0.0014365873194299,0.9393939393939394,0.0512249443207126,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3125,0.0,0.0003953678795205,0.0013579739904175,0.1111111111111111,0.0,0.0374171857531187,0.0003504244503424,0.7373737373737373,0.1603563474387528,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.375,0.0,0.0005055394637649,0.9999863107460644,0.0,0.0,0.0599311902626338,0.0011227365115127,0.7878787878787878,0.0534521158129175,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8125,0.2222222222222222,0.0026636480014264,0.0034086242299794,0.3333333333333333,0.0,0.0903178052199645,0.0034666797271442,0.7474747474747475,0.1492204899777283,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.65625,0.0,0.0017817059467337,0.000684462696783,0.1111111111111111,0.0,0.1636501608789789,0.0024763702645212,0.797979797979798,0.2873051224944321,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21875,0.3333333333333333,0.0013829980981421,0.0060835044490075,0.4444444444444444,0.0,0.0958870198820475,0.0007249368267425,0.9696969696969696,0.4387527839643652,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.0007217182584265,0.0107707049965776,0.0,0.0,0.1526498211478933,0.0005721216564856,0.8787878787878788,0.4120267260579064,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21875,0.0,0.0016778804742614,0.0033100616016427,0.1111111111111111,0.0,0.147991905740412,0.0012693462521414,0.7676767676767676,0.1915367483296214,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.90625,0.2222222222222222,0.0007117046752972,0.0011143052703627,0.3333333333333333,0.0,0.1086990950743472,0.0008257333727492,0.8585858585858586,0.2182628062360802,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.625,0.0,0.0008620378172592,0.000851471594798,0.1111111111111111,1.0,0.0865807939654479,0.0010787696852094,0.797979797979798,0.0712694877505567,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.875,0.0,0.0031362178121967,0.0047720739219712,0.0,0.0,0.1909473434001874,0.0015997189562045,0.8181818181818182,0.2917594654788418,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.0,0.0005970687140466,0.0048432580424366,0.0,1.0,0.0483948174177866,0.0010990048796025,0.9595959595959596,0.3919821826280623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6875,0.0,0.0018395276868418,0.0051745379876796,0.1111111111111111,1.0,0.0719038341618862,0.0018834213035309,0.9696969696969696,0.1915367483296214,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0010455123572854,0.0032936344969199,0.0,0.0,0.0708540770752894,0.0016031170835241,0.7575757575757576,0.0690423162583518,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.84375,0.1111111111111111,0.0005285381679049,0.0078904859685147,0.1111111111111111,1.0,0.0514514459039082,0.0009240744127427,0.898989898989899,0.0824053452115812,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.0,0.0010290627751217,0.0003230663928815,0.0,0.0,0.0244633078920135,0.0011910868370168,0.8080808080808081,0.1759465478841871,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375,0.2222222222222222,0.001210396719278,0.0124654346338124,0.3333333333333333,0.0,0.0643180818287628,0.0008355521840512,0.797979797979798,0.1469933184855233,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5625,0.0,0.0025801259653119,0.0068172484599589,0.1111111111111111,0.0,0.0697435912543134,0.0024492774519343,0.8383838383838383,0.4053452115812918,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.000783364861422,0.0035592060232717,0.1111111111111111,1.0,0.0993259724215443,0.0004299127429368,0.8181818181818182,0.155902004454343,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.75,0.0,0.0005915808302218,0.0021054072553045,0.1111111111111111,1.0,0.0998012461143506,0.0006706246191574,0.9595959595959596,0.2494432071269487,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0022073899219986,0.0085667351129363,0.1111111111111111,0.0,0.157019037246108,0.0032564321249922,0.8585858585858586,0.4209354120267261,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
